AAPL,AMZN,MSFT,NVDA
0.009744360696440912,0.017100394188331425,0.0060474330467461535,0.028172109406748413
0.0004441597703503941,-0.016721987604375044,-0.00093372333459385,-0.04402085929536681
0.0063364896410271765,-0.003789417568938358,-0.0002726301116511287,-0.0011109090129327592
-0.007580008893106838,-0.00510277898660183,-0.0035448013364658415,0.011010374839450998
0.019559492412937862,-0.006667636156250767,0.003850651462417254,0.007755369237354204
0.03943873008454002,0.016147214372026486,0.006250167122328731,-0.0031656032485013474
0.002021044840732289,0.025637486886977978,0.0016834597306014665,-0.008103349389427028
-0.016440145325788524,-0.018375903497213075,0.0055635069973014595,-0.00485761131057294
0.004372119604812541,0.014406971477930908,3.8459161822324006e-05,0.010428249919804289
0.012481781799657865,0.01411194729592502,0.00585905142014953,0.02250763483915863
0.02279122619072771,0.012309863182682124,0.015106729055933688,0.028079089125798262
0.0007068280314419528,0.010045375014470892,0.019848712005754443,0.049819797443545255
0.0026022758625696696,0.0045801659836763875,-0.0009593217190099201,0.029896008274039154
0.006303231785351748,-0.03230569840563213,-0.029157009294181968,-0.020044407027916655
-0.0037951319176879883,0.09584492754129248,-0.015120990678951118,-0.0019714815796129104
-0.0048822256465500535,0.04004585509136338,-0.0015062827396076228,0.02168007936469052
0.003679690752169673,-0.018425168014886806,-0.005222157426142293,-0.03958817792007252
